4.926384730000000189e+01 9.677770179361028235e-03 0.000000000000000000e+00 3.284149994589069619e-03
4.926056330000000116e+01 9.670179716522297325e-03 0.000000000000000000e+00 3.283900001263841649e-03
4.925727950000000277e+01 9.663893161163002871e-03 0.000000000000000000e+00 3.283700001263409590e-03
4.925399589999999961e+01 9.658572246267550440e-03 0.000000000000000000e+00 3.283500001265884059e-03
4.925071249999999878e+01 9.654007987045720371e-03 0.000000000000000000e+00 3.283300001254359744e-03
4.924742930000000030e+01 9.649826971216402677e-03 0.000000000000000000e+00 3.283049994591506499e-03
4.924414639999999821e+01 9.646210101413072932e-03 0.000000000000000000e+00 3.282800001252518703e-03
4.924086369999999846e+01 9.643187837304058665e-03 0.000000000000000000e+00 3.282600001260674825e-03
4.923758120000000105e+01 9.639961736153963151e-03 0.000000000000000000e+00 3.282400001247952250e-03
4.923429889999999887e+01 9.637094958068788061e-03 0.000000000000000000e+00 3.282200001259479808e-03
4.923101679999999902e+01 9.634670369461164480e-03 0.000000000000000000e+00 3.281949994580826702e-03
4.922773500000000269e+01 9.632131298158343874e-03 0.000000000000000000e+00 3.281750007916005036e-03
4.922445330000000041e+01 9.630450600497579214e-03 0.000000000000000000e+00 3.281549994587735445e-03
4.922117190000000164e+01 9.629037629211599503e-03 0.000000000000000000e+00 3.281300001250788984e-03
4.921789069999999811e+01 9.633417535764701722e-03 0.000000000000000000e+00 3.281100001251420744e-03
4.921460969999999691e+01 9.623925487803053347e-03 0.000000000000000000e+00 3.280849994579896484e-03
4.921132899999999921e+01 9.622143006215147856e-03 0.000000000000000000e+00 3.280600001243806976e-03
4.920804849999999675e+01 9.620450679410563408e-03 0.000000000000000000e+00 3.280450007914325738e-03
4.920476810000000256e+01 9.618836110876795992e-03 0.000000000000000000e+00 3.280249994578991052e-03
4.920148799999999767e+01 9.617293909819801812e-03 0.000000000000000000e+00 3.279949994577111092e-03
4.919820820000000339e+01 9.615824394035781680e-03 0.000000000000000000e+00 3.279750007904404675e-03
4.919492850000000317e+01 9.614422080864786294e-03 0.000000000000000000e+00 3.279549994581448108e-03
4.919164909999999935e+01 9.613089992273725001e-03 0.000000000000000000e+00 3.279350007912870766e-03
4.918836979999999670e+01 9.611816626921414544e-03 0.000000000000000000e+00 3.279149994570657901e-03
4.918509079999999756e+01 9.610615015644162484e-03 0.000000000000000000e+00 3.278900001231274154e-03
4.918181200000000075e+01 9.609485214046375318e-03 0.000000000000000000e+00 3.278649994572936828e-03
4.917853350000000034e+01 9.608439519195230080e-03 0.000000000000000000e+00 3.278450007899434606e-03
4.917525510000000111e+01 9.607484408021067790e-03 0.000000000000000000e+00 3.278249994573409314e-03
4.917197699999999827e+01 9.606619061506574409e-03 0.000000000000000000e+00 3.278000001241787587e-03
4.916869909999999777e+01 9.605927896405448349e-03 0.000000000000000000e+00 3.277800001226374021e-03
4.916542139999999961e+01 9.606692102955423709e-03 0.000000000000000000e+00 3.277600001240792496e-03
4.916214389999999668e+01 9.606087250664450267e-03 0.000000000000000000e+00 3.277400001227013908e-03
4.915886660000000319e+01 9.605488585213475469e-03 0.000000000000000000e+00 3.277149994565388413e-03
4.915558959999999900e+01 9.606558051404439150e-03 0.000000000000000000e+00 3.276900001227121394e-03
4.915231279999999714e+01 9.608986029800295828e-03 0.000000000000000000e+00 3.276700001231440309e-03
4.914903619999999762e+01 9.614453556359590577e-03 0.000000000000000000e+00 3.276500001235253118e-03
4.914575980000000044e+01 9.627660123302017592e-03 0.000000000000000000e+00 3.276300001228647178e-03
4.914248359999999849e+01 9.667031749364989740e-03 0.000000000000000000e+00 3.276049994559420125e-03
4.913920770000000005e+01 9.715179704181670442e-03 0.000000000000000000e+00 3.275800001219562364e-03
4.913593199999999683e+01 9.713609586970614260e-03 0.000000000000000000e+00 3.275650007889511703e-03
4.913265640000000190e+01 9.641127031059610816e-03 0.000000000000000000e+00 3.275449994555327572e-03
4.912938110000000336e+01 9.618004071763922372e-03 0.000000000000000000e+00 3.275149994557904985e-03
4.912610610000000122e+01 9.609767461441019037e-03 0.000000000000000000e+00 3.274950007890346793e-03
4.912283120000000025e+01 9.602760715020679932e-03 0.000000000000000000e+00 3.274749994552858447e-03
4.911955660000000279e+01 9.601029402254764727e-03 0.000000000000000000e+00 3.274500001217610715e-03
4.911628220000000056e+01 9.601996306706319859e-03 0.000000000000000000e+00 3.274300001216308691e-03
4.911300800000000066e+01 9.594295252067832833e-03 0.000000000000000000e+00 3.274100001219636645e-03
4.910973400000000311e+01 9.591877153366526465e-03 0.000000000000000000e+00 3.273900001210860132e-03
4.910646020000000078e+01 9.591593921760864505e-03 0.000000000000000000e+00 3.273649994551358373e-03
4.910318670000000196e+01 9.589232419625731349e-03 0.000000000000000000e+00 3.273450007889427624e-03
4.909991329999999721e+01 9.587933170946923156e-03 0.000000000000000000e+00 3.273249994547425962e-03
4.909664020000000306e+01 9.586942321265867414e-03 0.000000000000000000e+00 3.273000001208376582e-03
4.909336729999999704e+01 9.586051712567385252e-03 0.000000000000000000e+00 3.272749994550754830e-03
4.909009470000000164e+01 9.588018359811842015e-03 0.000000000000000000e+00 3.272550007872138209e-03
4.908682220000000029e+01 9.592183027820295332e-03 0.000000000000000000e+00 3.272349994548423568e-03
4.908355000000000246e+01 9.584972344300245195e-03 0.000000000000000000e+00 3.272100001205651473e-03
4.908027799999999985e+01 9.582896644951714032e-03 0.000000000000000000e+00 3.271900001204293505e-03
4.907700619999999958e+01 9.582716754717416838e-03 0.000000000000000000e+00 3.271700001212908462e-03
4.907373460000000165e+01 9.581784702162721504e-03 0.000000000000000000e+00 3.271500001207956147e-03
4.907046319999999895e+01 9.599425608593132458e-03 0.000000000000000000e+00 3.271249994534906631e-03
4.906719209999999975e+01 9.596277010777179775e-03 0.000000000000000000e+00 3.271050007869969172e-03
4.906392110000000173e+01 9.593555824121568001e-03 0.000000000000000000e+00 3.270849994536262090e-03
4.906065040000000010e+01 9.580162722449003104e-03 0.000000000000000000e+00 3.270600001197984663e-03
4.905737990000000082e+01 9.578758320614538108e-03 0.000000000000000000e+00 3.270349994544610815e-03
4.905410969999999793e+01 9.578743346248417764e-03 0.000000000000000000e+00 3.270150007862331759e-03
4.905083960000000332e+01 9.579721540380652794e-03 0.000000000000000000e+00 3.269949994532623215e-03
4.904756979999999800e+01 9.623825374819929349e-03 0.000000000000000000e+00 3.269750007868543577e-03
4.904430010000000095e+01 9.648284649190380299e-03 0.000000000000000000e+00 3.269549994527120012e-03
